ISO code,country,year,ors_total,ors_male,ors_female,ors_urban,ors_rural,ors_poorest,ors_second,ors_middle,ors_fourth,ors_richest,pneu_total,pneu_male,pneu_female,pneu_urban,pneu_rural,pneu_poorest,pneu_second,pneu_middle,pneu_fourth,pneu_richest
AFG,Afghanistan,2010-2011,48,49,46,40,49,51,43,48,53,41,61,62,59,67,59,46,60,66,64,66
ALB,Albania,2008-2009,63,67,57,64,63,,,,,,70,,,,,,,,,
DZA,Algeria,2012-2013,42,41,42,41,43,40,37,40,42,54,66,67,66,69,63,60,65,68,73,73
ARG,Argentina,2011-2012,59,63,55,,,58,52,67,62,61,94,95,93,,,92,97,93,96,96
ARM,Armenia,2010,77,77,78,70,,,,,,,57,,,,,,,,,
AZE,Azerbaijan,2006,30,,,21,37,24,26,39,35,28,36,30,42,29,38,35,,,,
BGD,Bangladesh,2012-2013,65,66,63,67,64,63,56,62,75,69,42,39,47,52,39,38,44,37,39,58
BLR,Belarus,2012,61,74,51,68,,,,,,,93,92,95,96,,,,,,
BLZ,Belize,2011,43,42,44,58,36,,,,,,82,,,,78,,,,,
BEN,Benin,2011-2012,49,49,49,51,47,44,49,46,50,55,23,,,,,,,,,
BTN,Bhutan,2010,62,63,60,60,62,61,65,62,61,60,74,76,72,74,74,64,81,78,77,82
BOL,Bolivia,2008,29,28,31,28,30,28,28,33,28,27,62,,,64,57,,,,,
BIH,Bosnia and Herzegovina,2011-2012,55,60,48,,48,,,,,,87,,,,,,,,,
BWA,Botswana,2000,7,,,,,,,,,,14,16,13,15,13,11,16,15,13,18
BFA,Burkina Faso,2010,33,34,31,46,30,25,24,34,36,44,56,52,62,65,53,,43,66,56,70
BDI,Burundi,2010,43,40,46,35,43,39,39,43,46,47,55,56,54,60,54,52,53,59,53,58
KHM,Cambodia,2010,48,49,47,45,48,50,39,56,52,43,69,62,76,70,69,68,65,78,67,67
CMR,Cameroon,2011,47,45,49,50,45,40,47,50,52,54,28,,,,,,,,,
CAF,Central African Republic,2010,38,36,39,42,35,35,36,31,46,41,30,28,32,42,24,20,20,25,40,56
TCD,Chad,2010,23,24,22,39,19,14,14,20,30,42,26,25,27,51,20,14,17,21,31,50
COL,Colombia,2010,52,54,50,55,45,46,52,55,56,64,64,65,63,67,57,54,68,67,73,64
COM,Comoros,2012,54,50,58,65,50,42,52,54,70,57,38,43,32,47,34,,,,,
COG,Congo,2011-2012,48,49,48,52,41,39,49,49,53,51,52,47,57,57,44,41,49,41,66,71
CRI,Costa Rica,2011,70,75,61,83,43,54,,,,,77,72,84,70,84,80,,,,
CIV,C̫te d'Ivoire,2012,36,39,33,36,36,40,35,35,35,36,38,35,41,49,31,,30,50,48,
CUB,Cuba,2014,53,,,,,,,,,,93,94,90,92,94,,,,,
PRK,North Korea,2009,67,63,71,71,63,,,,,,80,78,82,85,74,,,,,
COD,Democratic Republic of the Congo,2013-2014,40,40,40,45,37,32,42,43,41,43,42,44,39,39,43,37,40,49,39,44
DJI,Djibouti,2006,33,28,39,32,63,,,,,,94,,,,,,,,,
DOM,Dominican Republic,2014,52,,,,,,,,,,73,,,,,,,,,
EGY,Egypt,2014,8,9,8,9,8,6,11,9,7,7,68,70,66,69,68,64,63,73,72,67
SLV,El Salvador,2014,72,,,,,,,,,,80,,,,,,,,,
GNQ,Equatorial Guinea,2011,53,46,59,55,50,,,48,53,58,54,57,50,63,48,,,,,71
ERI,Eritrea,2010,57,56,58,57,57,50,44,67,64,60,45,46,43,57,41,30,36,46,64,64
ETH,Ethiopia,2011,25,27,22,29,25,24,18,25,28,34,27,25,29,47,25,16,25,22,33,62
GAB,Gabon,2012,52,53,50,51,56,53,47,53,56,50,68,72,62,71,52,48,78,66,0,0
GMB,Gambia,2010,67,65,68,75,61,70,55,62,68,70,68,72,63,68,68,70,70,71,62,67
GEO,Georgia,2005,37,36,37,41,32,,,43,27,,74,,,,,,,,,
GHA,Ghana,2011,44,45,43,51,40,45,41,44,51,38,56,54,59,51,59,55,53,62,57,54
GIN,Guinea,2012,40,41,38,47,37,31,38,40,46,47,37,37,37,69,29,15,31,34,48,78
GNB,Guinea-Bissau,2014,55,,,,,,,,,,34,,,,,,,,,
GUY,Guyana,2014,29,,,,,,,,,,84,,,,,,,,,
HTI,Haiti,2012,57,57,56,61,54,60,45,61,62,57,38,39,36,44,34,23,32,36,52,51
HND,Honduras,2011-2012,61,60,62,60,61,62,61,61,60,58,64,64,64,67,61,61,60,67,65,73
IND,India,2005-2006,33,34,31,38,31,29,29,31,35,45,77,78,75,80,76,,,,,
IRN,Iran,2010-2011,69,67,67,71,66,,,,,,76,76,76,79,72,,,,,
IRQ,Iraq,2011,26,25,26,27,24,22,26,27,31,25,74,77,72,77,71,70,74,75,79,78
JAM,Jamaica,2011,43,,,36,53,,,,,,82,,,83,82,,,,,
JOR,Jordan,2012,34,32,37,34,35,38,30,33,29,46,77,79,74,76,84,80,74,84,72,74
KAZ,Kazakhstan,2010-2011,54,,,,,,,,,,81,83,80,87,76,,,,,
KEN,Kenya,2008-2009,43,43,42,44,42,49,35,41,43,41,66,68,64,64,67,63,67,65,63,74
KIR,Kiribati,2009,47,46,,,42,,,,,,81,,,,,,,,,
KGZ,Kyrgyzstan,2014,67,,,,,,,,,,60,,,,,,,,,
KGZ,Kyrgyzstan,2006,22,16,32,26,21,49,12,14,22,20,60,,,,,,,,,
LAO,Lao,2011-2012,57,61,54,71,56,55,52,66,62,70,54,53,56,79,51,42,49,64,,
LBN,Lebanon,2009,62,64,60,,,,,,,,74,72,76,0,,,,,,
LSO,Lesotho,2009,48,50,45,49,47,49,42,54,42,52,63,61,66,0,63,,,,,
LBR,Liberia,2013,46,47,46,52,42,41,46,40,56,54,51,57,44,49,52,48,56,60,,
MDG,Madagascar,2008-2009,49,51,48,62,47,46,40,47,55,65,41,41,40,60,38,37,35,37,44,58
MWI,Malawi,2013-2014,49,48,49,50,48,48,45,53,49,47,68,69,67,60,69,61,69,73,70,71
MDV,Maldives,2009,63,50,76,,,,,,,,22,23,22,,,,,,,
MLI,Mali,2010,32,34,31,38,31,28,33,29,38,36,38,39,37,51,34,28,32,30,43,60
MHL,Marshall Islands,2007,69,,70,63,79,,,,,,,,,,,,,,,
MRT,Mauritania,2011,34,34,34,35,33,31,33,35,37,33,43,41,45,63,33,25,38,47,71,51
MNG,Mongolia,2010,56,58,54,57,55,51,52,58,57,66,70,,,75,60,,,,,
MNE,Montenegro,2005,64,,,,,,,,,,89,,,,,,,,,
MAR,Morocco,2003-2004,46,43,48,51,41,37,50,45,51,50,70,,,85,56,50,68,77,82,91
MOZ,Mozambique,2011,56,53,59,66,51,45,51,60,61,67,50,51,50,64,44,44,39,50,51,67
MMR,Myanmar,2009-2010,50,52,48,57,47,44,46,51,54,65,69,70,69,74,67,63,65,72,75,77
NAM,Namibia,2013,52,54,50,52,52,50,54,50,57,46,68,,,,,,,,,
NRU,Nauru,2007,68,65,72,,,,,,,,69,,,,,,,,,
NPL,Nepal,2014,46,,,,,,,,,,50,,,,,,,,,
NIC,Nicaragua,2001,49,52,45,51,47,44,51,47,48,63,58,58,57,65,51,,,,,
NER,Niger,2012,43,41,45,48,42,33,42,44,47,48,53,53,54,72,50,47,51,45,53,71
NGA,Nigeria,2013,29,29,30,40,24,16,26,35,38,47,35,36,33,47,30,27,28,41,37,0
NGA,Nigeria,2003,28,30,25,32,26,16,23,33,32,53,35,36,33,47,30,27,28,41,37,0
PAK,Pakistan,2012-2013,36,38,34,42,33,32,26,39,42,45,64,66,62,75,60,57,58,60,74,79
PAN,Panama,2013,53,56,49,63,43,43,57,42,,,82,84,80,95,63,56,94,0,0,0
PER,Peru,2014,57,54,60,58,56,52,61,54,63,58,60,60,60,62,56,59,55,58,66,73
PHL,Philippines,2013,53,53,52,54,51,52,55,56,50,,64,,,,,,,,,
QAT,Qatar,2012,68,,,,,,,,,,,,,,,,,,,
MDA,Moldova,2012,55,55,54,55,,,,,,57,79,,,,,,,,,
RWA,Rwanda,2010,21,21,20,20,21,22,21,20,18,22,54,59,49,60,53,45,55,58,55,65
WSM,Samoa,2009,69,,,,,,,,,,,,,,,,,,,
STP,Sao Tome and Principe,2006,63,62,64,64,62,66,61,61,63,64,69,,,,,,,,,
SEN,Senegal,2012-2013,48,48,47,51,46,40,52,51,50,49,42,49,34,40,47,45,43,58,48,28
SRB,Serbia,2010,60,53,68,57,62,,,,,60,90,89,91,90,89,0,0,0,0,96
SLE,Sierra Leone,2013,58,59,56,59,57,58,60,54,56,61,72,71,73,73,71,68,72,75,70,75
SLB,Solomon Islands,2007,76,83,67,90,75,,,,,,73,,,,,,,,,
SOM,Somalia,2006,7,7,6,9,6,5,4,7,9,11,13,14,11,24,8,5,8,13,19,28
SSD,South Sudan,2010,23,23,23,22,23,23,21,23,23,25,48,48,47,59,44,33,46,43,53,66
LKA,Sri Lanka,2006-2007,67,69,64,,,,,,,,58,60,56,0,58,70,57,60,56,0
SDN,Sudan,2010,12,12,11,13,12,11,10,13,11,17,48,,,,,,,,,
SUR,Suriname,2010,61,64,56,59,63,58,59,,,,76,,,,,,,,,
SWZ,Swaziland,2010,48,53,43,57,46,34,49,57,53,54,60,,,,,,,,,
SYR,Syria,2006,34,36,32,33,35,37,33,33,31,38,77,80,73,81,72,72,67,81,79,86
TJK,Tajikistan,2012,61,60,62,55,63,58,56,73,66,53,63,,,,,,,,,
THA,Thailand,2012,53,53,52,55,51,62,56,56,42,51,83,78,88,79,86,,,,,
MKD,Macedonia,2011,67,,,,,,,,,,93,95,89,94,92,93,96,90,86,
TLS,Timor-Leste,2009-2010,63,60,65,59,64,66,60,67,59,62,71,69,73,74,69,,,,,
TGO,Togo,2013-2014,33,34,33,31,34,41,33,26,28,36,49,49,48,61,43,42,,,,
TUN,Tunisia,2011-2012,48,44,53,50,47,,,,,,60,61,58,63,53,46,63,56,68,74
TUR,Turkey,2008,22,24,20,22,22,20,22,12,31,33,,,,,,,,,,
TUV,Tuvalu,2007,48,,,,,,,,,,,,,,,,,,,
UGA,Uganda,2011,36,35,38,43,35,36,33,33,42,40,79,75,83,81,78,78,79,78,77,82
UKR,Ukraine,2012,69,65,74,74,,,,,,,92,93,91,94,,,,,,
TZA,Tanzania,2010,50,49,51,55,49,45,49,48,54,59,71,73,68,86,65,57,75,56,78,93
UZB,Uzbekistan,2006,28,24,,,31,,,,,,68,71,63,74,65,,,,,
VUT,Vanuatu,2013,41,34,49,40,41,,,,,,72,,,,,,,,,
VEN,Venezuela,2000,51,,,,,,,,,,,,,,,,,,,
VNM,Viet Nam,2014,58,,,64,56,,,,,,81,85,76,,81,,,,,
YEM,Yemen,2006,48,47,49,50,47,41,50,45,51,54,34,41,27,38,33,31,32,35,35,42
ZMB,Zambia,2013-2014,56,56,57,59,54,52,51,58,66,55,70,74,66,80,66,67,66,67,75,80
ZWE,Zimbabwe,2014,56,56,57,59,56,48,58,55,62,59,59,59,59,61,58,55,61,55,63,61