ISO code,country,year,pneu_total,pneu_male,pneu_female,pneu_urban,pneu_rural,pneu_poorest,pneu_second,pneu_middle,pneu_fourth,pneu_richest
AFG,Afghanistan,2011,61,62,59,67,59,46,60,66,64,66
ALB,Albania,2009,70,,,,,,,,,
DZA,Algeria,2013,66,67,66,69,63,60,65,68,73,73
ARG,Argentina,2012,94,95,93,,,92,97,93,96,96
ARM,Armenia,2010,57,,,,,,,,,
AZE,Azerbaijan,2000,36,30,42,29,38,35,,,,
BGD,Bangladesh,2014,42,39,47,52,39,38,44,37,39,58
BLR,Belarus,2012,93,92,95,96,,,,,,
BLZ,Belize,2011,82,,,,78,,,,,
BEN,Benin,2014,23,,,,,,,,,
BTN,Bhutan,2010,74,76,72,74,74,64,81,78,77,82
BOL,Bolivia,2011,62,,,64,57,,,,,
BIH,Bosnia and Herzegovina,2012,87,,,,,,,,,
BWA,Botswana,2000,14,16,13,15,13,11,16,15,13,18
BRA,Brazil,2006,50,46,53,50,50,,,,,
BFA,Burkina Faso,2010,56,52,62,65,53,,43,66,56,70
BDI,Burundi,2010,55,56,54,60,54,52,53,59,53,58
KHM,Cambodia,2014,69,62,76,70,69,68,65,78,67,67
CMR,Cameroon,2014,28,,,,,,,,,
CAF,Central African Republic,2010,30,28,32,42,24,20,20,25,40,56
TCD,Chad,2010,26,25,27,51,20,14,17,21,31,50
COL,Colombia,2010,64,65,63,67,57,54,68,67,73,64
COM,Comoros,2012,38,43,32,47,34,,,,,
COG,Congo,2012,52,47,57,57,44,41,49,41,66,71
CRI,Costa Rica,2011,77,72,84,70,84,80,,,,
CIV,C̫te d'Ivoire,2012,38,35,41,49,31,,30,50,48,
CUB,Cuba,2014,93,94,90,92,94,,,,,
PRK,North Korea,2009,80,78,82,85,74,,,,,
COD,Democratic Republic of the Congo,2014,42,44,39,39,43,37,40,49,39,44
DJI,Djibouti,2012,94,,,,,,,,,
DOM,Dominican Republic,2014,73,,,,,,,,,
EGY,Egypt,2014,68,70,66,69,68,64,63,73,72,67
SLV,El Salvador,2014,80,,,,,,,,,
GNQ,Equatorial Guinea,2011,54,57,50,63,48,,,,,71
ERI,Eritrea,2010,45,46,43,57,41,30,36,46,64,64
ETH,Ethiopia,2011,27,25,29,47,25,16,25,22,33,62
GAB,Gabon,2012,68,72,62,71,52,48,78,66,,
GMB,Gambia,2013,68,72,63,68,68,70,70,71,62,67
GEO,Georgia,2005,74,,,,,,,,,
GHA,Ghana,2014,56,54,59,51,59,55,53,62,57,54
GTM,Guatemala,2002,64,,,,,,,,,
GIN,Guinea,2012,37,37,37,69,29,15,31,34,48,78
GNB,Guinea-Bissau,2014,34,,,,,,,,,
GUY,Guyana,2014,84,,,,,,,,,
HTI,Haiti,2012,38,39,36,44,34,23,32,36,52,51
HND,Honduras,2012,64,64,64,67,61,61,60,67,65,73
IND,India,2014,77,78,75,80,76,,,,,
IDN,Indonesia,2012,75,76,75,75,76,61,84,80,87,71
IRN,Iran,2010,76,76,76,79,72,,,,,
IRQ,Iraq,2011,74,77,72,77,71,70,74,75,79,78
JAM,Jamaica,2011,82,,,83,82,,,,,
JOR,Jordan,2012,77,79,74,76,84,80,74,84,72,74
KAZ,Kazakhstan,2011,81,83,80,87,76,,,,,
KEN,Kenya,2014,66,68,64,64,67,63,67,65,63,74
KIR,Kiribati,2009,81,,,,82,,,,,
KGZ,Kyrgyzstan,2014,60,,,,,,,,,
LAO,Lao,2012,54,53,56,79,51,42,49,64,,
LBN,Lebanon,2000,74,72,76,,,,,,,
LSO,Lesotho,2014,63,61,66,,63,,,,,
LBR,Liberia,2013,51,57,44,49,52,48,56,60,,
MDG,Madagascar,2013,41,41,40,60,38,37,35,37,44,58
MWI,Malawi,2014,68,69,67,60,69,61,69,73,70,71
MDV,Maldives,2001,22,23,22,,,,,,,
MLI,Mali,2006,38,39,37,51,34,28,32,30,43,60
MRT,Mauritania,2011,43,41,45,63,33,25,38,47,71,51
MNG,Mongolia,2014,70,,,75,60,,,,,
MNE,Montenegro,2005,89,,,,,,,,,
MAR,Morocco,2011,70,,,85,56,50,68,77,82,91
MOZ,Mozambique,2011,50,51,50,64,44,44,39,50,51,67
MMR,Myanmar,2010,69,70,69,74,67,63,65,72,75,77
NAM,Namibia,2013,68,,,,,,,,,
NRU,Nauru,2007,69,,,,,,,,,
NPL,Nepal,2014,50,,,,,,,,,
NIC,Nicaragua,2001,58,58,57,65,51,,,,,
NER,Niger,2012,53,53,54,72,50,47,51,45,53,71
NGA,Nigeria,2013,35,36,33,47,30,27,28,41,37,
PAK,Pakistan,2013,64,66,62,75,60,57,58,60,74,79
PAN,Panama,2013,82,84,80,95,63,56,94,,,
PNG,Papua New Guinea,2006,63,66,57,73,62,,,,,
PER,Peru,2014,60,60,60,62,56,59,55,58,66,73
PHL,Philippines,2013,64,,,,,,,,,
MDA,Moldova,2012,79,,,,,,,,,
RWA,Rwanda,2015,54,59,49,60,53,45,55,58,55,65
STP,Sao Tome and Principe,2014,69,,,,,,,,,
SEN,Senegal,2014,42,49,34,40,47,45,43,58,48,28
SRB,Serbia,2010,90,89,91,90,89,,,,,96
SLE,Sierra Leone,2013,72,71,73,73,71,68,72,75,70,75
SLB,Solomon Islands,2007,73,,,,,,,,,
SOM,Somalia,2006,13,14,11,24,8,5,8,13,19,28
ZAF,South Africa,2003,65,64,66,65,65,,,,,
SSD,South Sudan,2010,48,48,47,59,44,33,46,43,53,66
LKA,Sri Lanka,2007,58,60,56,,58,70,57,60,56,
SDN,Sudan,2014,48,,,,,,,,,
SUR,Suriname,2010,76,,,,75,,,,,
SWZ,Swaziland,2014,60,,,,,,,,,
SYR,Syria,2006,77,80,73,81,72,72,67,81,79,86
TJK,Tajikistan,2012,63,,,,,,,,,
THA,Thailand,2012,83,78,88,79,86,,,,,
MKD,Macedonia,2006,93,95,89,94,92,93,96,90,86,
TLS,Timor-Leste,2010,71,69,73,74,69,,,,,
TGO,Togo,2014,49,49,48,61,43,42,,,,
TTO,Trinidad and Tobago,2006,74,77,70,,,,,,,
TUN,Tunisia,2012,60,61,58,63,53,46,63,56,68,74
TKM,Turkmenistan,2000,51,50,52,61,31,,,,,
UGA,Uganda,2011,79,75,83,81,78,78,79,78,77,82
UKR,Ukraine,2012,92,93,91,94,,,,,,
TZA,Tanzania,2010,71,73,68,86,65,57,75,56,78,93
UZB,Uzbekistan,2006,68,71,63,74,65,,,,,
VUT,Vanuatu,2013,72,,,,,,,,,
VNM,Viet Nam,2014,81,85,76,,81,,,,,
YEM,Yemen,2013,34,41,27,38,33,31,32,35,35,42
ZMB,Zambia,2014,70,74,66,80,66,67,66,67,75,80
ZWE,Zimbabwe,2014,59,59,59,61,58,55,61,55,63,61