country,rate,Rural_drinking,Urban_drinking,Total_drinking,Rural_sanitation,Urban_sanitation,Total_sanitation
Afghanistan,99.3,56,90,64,23,47,29
Albania,15.4,94,97,96,86,95,91
Algeria,25.4,79,85,84,88,98,95
Andorra,2.9,100,100,100,100,100,100
Angola,171.1,34,68,54,20,87,60
Antigua and Barbuda,9.6,98,98,98,,,
Argentina,13.7,95,99,99,99,97,97
Armenia,16.5,100,100,100,81,96,91
Australia,4.3,100,100,100,100,100,100
Austria,4.0,100,100,100,100,100,100
Azerbaijan,35.1,71,88,80,78,86,82
Bahamas,13.2,98,98,98,92,92,92
Bahrain,6.7,100,100,100,99,99,99
Bangladesh,43.3,84,86,85,58,55,57
Barbados,14.4,100,100,100,,,
Belarus,5.2,99,100,100,95,94,94
Belgium,4.4,100,100,100,100,100,100
Belize,17.2,100,98,99,88,94,91
Benin,86.5,69,85,76,5,25,14
Bhutan,37.8,97,99,98,31,75,47
Bolivia,40.2,72,96,88,24,57,46
Bosnia and Herzegovina,6.9,99,100,100,92,99,95
Botswana,47.0,93,99,97,42,78,64
Brazil,14.4,85,100,98,49,87,81
Bulgaria,12.0,99,100,99,100,100,100
Burkina Faso,99.8,76,97,82,7,50,19
Burundi,82.7,73,92,75,48,43,47
Cote d'Ivoire,100.1,68,92,80,10,33,22
Cabo Verde,26.7,86,91,89,47,75,65
Cambodia,38.7,66,94,71,25,82,37
Cameroon,96.3,52,94,74,27,62,45
Canada,5.3,99,100,100,99,100,100
Central African Republic,141.3,54,90,68,7,44,22
Chad,147.7,45,72,51,6,31,12
Chile,8.4,91,100,99,89,100,99
China,13.3,85,98,92,56,74,65
Colombia,17.4,74,97,91,66,85,80
Comoros,79.2,97,,,,,
Congo,51.1,39,96,75,6,20,15
Cook Islands,7.9,100,100,100,97,97,97
Costa Rica,9.8,91,100,97,92,95,94
Croatia,4.8,97,100,99,98,99,98
Cuba,6.6,87,96,94,88,94,93
Cyprus,3.6,100,100,100,100,100,100
Czech Republic,3.9,100,100,100,100,100,100
North Korea,28.6,97,99,98,73,88,82
Democratic Republic of the Congo,119.4,29,79,46,33,29,31
Denmark,3.6,100,100,100,100,100,100
Djibouti,84.7,65,100,92,22,73,61
Dominica,11.3,,96,,,,
Dominican Republic,29.2,77,82,81,74,86,82
Ecuador,23.0,75,92,86,76,86,83
Egypt,22.0,99,100,99,94,98,96
El Salvador,16.0,81,95,90,53,80,70
Eritrea,52.8,,,,4,,
Estonia,3.7,98,100,99,94,96,95
Ethiopia,66.1,42,97,52,23,27,24
Fiji,23.8,92,100,96,82,92,87
Finland,2.7,100,100,100,100,100,100
France,4.3,100,100,100,100,100,100
Gabon,56.9,63,97,92,32,43,41
Gambia,73.8,84,94,90,55,64,60
Georgia,14.0,97,100,99,91,96,93
Germany,4,100,100,100,100,100,100
Ghana,79.1,81,93,87,8,20,14
Greece,4.5,99,100,100,97,99,99
Grenada,12.3,95,99,97,98,98,98
Guatemala,32.0,89,99,94,72,88,80
Guinea,103.3,65,92,75,11,33,19
Guinea-Bissau,125.7,56,96,74,8,34,20
Guyana,38.4,98,97,98,82,88,84
Haiti,74.6,47,75,62,16,31,24
Honduras,22.9,82,97,90,74,85,80
Hungary,6.2,100,100,100,100,100,100
Iceland,2.3,100,100,100,100,100,100
India,54.1,91,97,93,25,60,36
Indonesia,30.7,76,93,85,46,71,59
Iran,17.3,92,98,96,82,93,89
Iraq,34.5,69,94,85,82,86,85
Ireland,3.9,100,100,100,98,100,99
Israel,4.4,100,100,100,100,100,100
Italy,3.6,100,100,100,,,
Jamaica,17.0,89,97,93,82,78,80
Japan,3.1,100,100,100,100,100,100
Jordan,18.9,90,97,96,98,98,98
Kazakhstan,17.7,86,99,93,98,97,97
Kenya,72.3,55,82,62,29,31,30
Kiribati,59.2,51,87,67,31,51,40
Kuwait,9.7,99,99,99,100,100,100
Kyrgyzstan,25.7,82,97,88,92,92,92
Laos,72.9,65,84,72,50,90,65
Latvia,8.6,96,100,98,,,
Lebanon,9.5,100,100,100,,100,
Lesotho,97.8,77,93,81,27,37,30
Liberia,74.2,63,87,75,6,28,17
Libya,15.4,,,,96,97,97
Lithuania,5.4,89,99,96,85,99,94
Luxembourg,2.2,100,100,100,100,100,100
Madagascar,57.3,35,78,50,11,19,14
Malawi,69.9,83,95,85,8,22,10
Malaysia,8.4,99,100,100,95,96,96
Maldives,10.6,98,100,99,100,97,99
Mali,121.0,54,91,67,15,35,22
Malta,6.0,100,100,100,100,100,100
Marshall Islands,38.5,98,93,95,56,84,76
Mauritania,91.0,48,52,50,9,51,27
Mauritius,14.8,100,100,100,90,92,91
Mexico,15.3,91,96,95,79,87,85
Micronesia,37.5,87,95,89,49,85,57
Monaco,3.3,,100,100,,100,100
Mongolia,32.3,61,95,85,35,65,56
Montenegro,5.6,95,100,98,87,92,90
Morocco,30.6,64,98,84,63,85,75
Mozambique,89.8,35,80,49,11,44,21
Myanmar,52.4,81,95,86,74,84,77
Namibia,49.5,87,98,92,17,56,32
Nauru,40.2,,96,96,,66,66
Nepal,45.7,88,90,88,34,51,37
Netherlands,4.3,100,100,100,100,100,100
New Zealand,6.3,100,100,100,,,
Nicaragua,24.2,68,98,85,37,63,52
Niger,105.1,42,99,52,4,33,9
Nigeria,117.8,49,79,64,25,31,28
Niue,47.6,99,99,99,100,100,100
Norway,2.8,100,100,100,100,100,100
Oman,11.0,86,95,93,95,97,97
Pakistan,85.8,89,96,91,34,72,48
Palau,20.0,,97,,100,100,100
Panama,18.5,87,97,94,52,80,73
Papua New Guinea,62.7,33,88,40,13,56,19
Paraguay,22.6,83,100,94,53,96,80
Peru,17.5,72,91,87,45,81,73
Philippines,30.4,91,92,92,69,79,74
Poland,5.3,,100,,,96,
Portugal,3.8,100,100,100,100,100,100
Qatar,8.1,100,100,100,100,100,100
South Korea,3.9,88,100,98,100,100,100
Moldova,15.9,94,99,97,84,89,87
Romania,12.5,,99,,,,
Russia,10.5,92,99,97,59,74,70
Rwanda,53.2,68,81,71,64,61,64
Saint Kitts and Nevis,10.2,98,98,98,,,
Saint Lucia,15,93,99,94,,,
Saint Vincent and the Grenadines,19.3,95,95,95,,,
Samoa,18.4,99,97,99,91,93,92
Sao Tome and Principe,52.6,94,99,97,23,41,34
Saudi Arabia,16.2,97,97,97,100,100,100
Senegal,56.9,60,92,74,40,67,52
Serbia,7.1,99,99,99,96,99,97
Seychelles,14.4,96,96,96,97,97,97
Sierra Leone,167.4,42,87,60,7,22,13
Singapore,2.9,,100,100,,100,100
Slovakia,9.4,100,100,100,100,100,100
Slovenia,4.1,99,100,100,100,100,100
Solomon Islands,34.8,77,93,81,15,81,29
Somalia,169.9,88,99,95,62,82,74
South Africa,75.9,55,63,57,7,16,9
Spain,5.4,100,100,100,100,100,100
Sri Lanka,12.8,93,99,94,94,83,92
Sudan,87.5,50,66,55,13,44,24
Suriname,29.0,88,98,95,61,88,80
Swaziland,122.6,69,94,74,56,63,57
Sweden,3.3,100,100,100,100,100,100
Switzerland,5.0,100,100,100,100,100,100
Syria,18.1,87,92,90,95,96,96
Tajikistan,61.1,64,93,72,95,94,94
Thailand,17.2,95,97,96,96,89,93
Macedonia,13.0,99,100,99,83,97,91
Timor-Leste,75.7,61,95,70,27,69,39
Togo,101.2,41,92,61,2,25,11
Tonga,14.9,99,99,99,89,99,91
Trinidad and Tobago,26.0,,97,,92,92,92
Tunisia,21.1,90,100,97,77,97,90
Turkey,29.2,99,100,100,75,97,91
Turkmenistan,68.2,54,89,71,98,100,99
Tuvalu,37.2,97,98,98,80,86,83
Uganda,98.1,71,95,75,34,33,34
Ukraine,13.6,98,98,98,89,96,94
United Arab Emirates,9.4,100,100,100,95,98,98
United Kingdom,6.0,100,100,100,100,100,100
Tanzania,80.3,44,78,53,7,25,12
United States of America,7.9,98,99,99,100,100,100
Uruguay,14.2,95,100,99,96,96,96
Uzbekistan,55.1,81,98,87,100,100,100
Vanuatu,20.9,88,98,91,55,65,58
Viet Nam,28.3,94,98,95,67,93,75
Yemen,75.2,47,72,55,34,93,53
Zambia,124.6,49,85,63,34,56,43
Zimbabwe,96.4,69,97,80,32,52,40
